name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Reggie Miller*,IND,SG,35,81,81,39.3,6.4,14.5,.440,2.1,5.7,.366,.487,.512,4.0,4.3,.928,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,18.9
Chris Mills,GSW,SF,31,15,8,32.9,4.7,12.7,.372,0.5,1.7,.280,.386,.390,2.1,2.4,.861,1.6,4.6,6.2,1.2,0.6,0.3,1.3,2.9,12.0
Terry Mills,IND,PF,33,14,0,8.1,0.8,2.4,.324,0.2,1.2,.176,.471,.368,0.0,0.0,,0.3,1.2,1.5,0.4,0.2,0.1,0.7,1.4,1.8
Sam Mitchell,MIN,SF,37,82,4,12.0,1.4,3.5,.408,0.1,0.5,.209,.443,.424,0.5,0.7,.727,0.3,1.2,1.5,0.7,0.3,0.1,0.4,1.4,3.5
Cuttino Mobley,HOU,SG,25,79,49,38.0,6.7,15.4,.434,1.1,3.2,.357,.454,.471,5.0,6.0,.831,1.1,4.0,5.0,2.5,1.1,0.3,2.1,2.1,19.5
Nazr Mohammed,TOT,C,23,58,22,15.7,3.0,6.4,.477,0.0,0.0,.000,.478,.477,1.5,2.2,.706,2.0,3.3,5.3,0.3,0.5,0.6,1.1,1.9,7.6
Jérôme Moïso,BOS,C,22,24,0,5.6,0.5,1.3,.400,0.0,0.0,.000,.414,.400,0.5,1.1,.423,0.5,1.3,1.8,0.1,0.1,0.2,0.8,1.2,1.5
Eric Montross,TOT,C,29,54,21,12.0,1.0,2.6,.406,0.0,0.0,,.406,.406,0.1,0.6,.258,1.0,2.2,3.2,0.4,0.2,0.5,0.8,2.1,2.2
Mikki Moore,DET,C,25,81,2,14.2,1.6,3.3,.493,0.0,0.0,.000,.494,.493,1.2,1.6,.731,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,4.4
Hanno Möttölä,ATL,SF,24,73,3,13.5,1.7,3.8,.444,0.0,0.0,.000,.449,.444,1.0,1.2,.811,0.7,1.7,2.4,0.3,0.2,0.1,0.9,2.2,4.4
Alonzo Mourning*,MIA,C,30,13,3,23.5,5.6,10.8,.518,0.0,0.1,.000,.521,.518,2.4,4.2,.564,2.7,5.1,7.8,0.9,0.3,2.4,2.2,1.8,13.6
Chris Mullin*,GSW,SF,37,20,8,18.7,1.8,5.3,.340,1.0,2.6,.365,.315,.429,1.2,1.4,.857,0.5,1.6,2.1,1.0,0.8,0.5,1.0,1.4,5.8
Lamond Murray,CLE,SF,27,78,46,28.5,5.0,11.9,.423,0.8,2.1,.370,.434,.456,2.0,2.7,.735,1.3,3.0,4.4,1.6,1.1,0.3,1.8,2.2,12.8
Tracy Murray,TOT,SF,29,51,1,11.5,1.8,4.9,.379,0.7,2.0,.350,.400,.452,0.6,0.8,.786,0.4,1.2,1.6,0.5,0.2,0.1,0.5,1.0,5.0
Dikembe Mutombo*,TOT,C,34,75,75,34.5,3.6,7.4,.484,0.0,0.0,,.484,.484,2.8,3.9,.725,4.1,9.4,13.5,1.0,0.4,2.7,1.9,2.7,10.0
Mamadou N'Diaye,TOR,C,25,3,0,3.3,0.3,1.3,.250,0.0,0.0,,.250,.250,0.7,0.7,1.000,0.3,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.3
Lee Nailon,CHH,SF,25,42,0,11.2,1.6,3.2,.485,0.0,0.0,.000,.489,.485,0.8,1.0,.744,0.7,1.5,2.2,0.6,0.2,0.1,0.6,1.4,3.9
Eduardo Nájera,DAL,PF,24,40,4,10.8,1.5,2.8,.523,0.0,0.1,.333,.528,.527,0.4,0.8,.424,1.0,1.4,2.4,0.7,0.3,0.2,0.4,1.2,3.3
Steve Nash*,DAL,PG,26,70,70,34.1,5.5,11.3,.487,1.3,3.1,.406,.518,.544,3.3,3.7,.895,0.7,2.5,3.2,7.3,1.0,0.1,2.9,2.3,15.6
Tyrone Nesby,TOT,SF-SG,25,62,34,25.1,3.0,8.5,.357,0.8,2.9,.272,.400,.403,1.4,1.7,.802,0.8,2.0,2.8,1.2,0.8,0.3,1.0,2.5,8.3
Rasho Nesterović,MIN,C,24,73,39,16.9,2.0,4.4,.461,0.0,0.0,.000,.462,.461,0.5,0.9,.523,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,4.5
Ira Newble,SAS,SF,26,27,6,6.8,0.8,2.0,.382,0.1,0.3,.444,.370,.418,0.3,0.6,.500,0.5,0.8,1.3,0.2,0.1,0.1,0.3,0.7,2.0
Johnny Newman,NJN,SG,37,82,17,25.0,3.5,8.5,.419,0.7,2.1,.335,.447,.461,3.1,3.6,.855,0.4,1.7,2.1,1.4,0.8,0.1,1.3,2.8,10.9
Moochie Norris,HOU,PG,27,82,6,20.2,2.2,5.0,.446,0.3,1.1,.281,.491,.476,1.8,2.4,.778,0.5,1.9,2.4,3.5,0.8,0.0,1.3,1.0,6.6
Dirk Nowitzki,DAL,PF,22,82,82,38.1,7.2,15.2,.474,1.8,4.8,.387,.513,.534,5.5,6.6,.838,1.5,7.7,9.2,2.1,1.0,1.2,1.9,3.0,21.8
Jermaine O'Neal,IND,C,22,81,80,32.6,5.0,10.7,.465,0.0,0.1,.000,.468,.465,2.9,4.8,.601,3.1,6.7,9.8,1.2,0.6,2.8,2.0,3.5,12.9
Shaquille O'Neal*,LAL,C,28,74,74,39.5,11.0,19.2,.572,0.0,0.0,.000,.573,.572,6.7,13.1,.513,3.9,8.8,12.7,3.7,0.6,2.8,2.9,3.5,28.7
Charles Oakley,TOR,PF,37,78,77,35.5,3.9,10.1,.388,0.1,0.6,.224,.399,.395,1.6,1.9,.836,1.8,7.7,9.5,3.4,1.0,0.6,1.8,3.3,9.6
Lamar Odom,LAC,PF,21,76,74,37.3,6.3,13.8,.460,1.1,3.3,.316,.506,.498,3.4,5.1,.679,1.4,6.3,7.8,5.2,1.0,1.6,3.5,3.1,17.2
Hakeem Olajuwon*,HOU,C,38,58,55,26.6,4.9,9.8,.498,0.0,0.0,.000,.499,.498,2.1,3.4,.621,2.1,5.3,7.4,1.2,1.2,1.5,1.4,2.4,11.9
Kevin Ollie,TOT,PG,28,70,4,13.2,1.1,2.7,.396,0.0,0.0,.333,.397,.398,0.9,1.3,.708,0.2,1.1,1.4,2.1,0.4,0.0,0.7,1.2,3.1
Michael Olowokandi,LAC,C,25,82,82,25.9,3.8,8.6,.435,0.0,0.0,,.435,.435,1.0,1.9,.545,2.0,4.4,6.4,0.6,0.4,1.3,2.1,3.0,8.5
Greg Ostertag,UTA,C,27,81,3,18.4,1.7,3.5,.495,0.0,0.0,.500,.495,.496,1.0,1.9,.556,2.0,3.1,5.1,0.3,0.3,1.8,0.8,2.7,4.5
Bo Outlaw,ORL,PF,29,80,69,31.7,2.8,4.6,.614,0.0,0.0,.500,.615,.615,1.6,2.8,.573,2.6,5.1,7.7,2.8,1.3,1.7,1.8,3.0,7.3
Doug Overton,TOT,PG,31,21,10,22.6,2.5,6.6,.374,0.5,1.7,.306,.398,.414,0.5,0.8,.625,0.2,1.7,1.9,3.4,0.4,0.0,1.5,1.8,6.0
Billy Owens,DET,PF,31,45,14,17.6,2.0,5.1,.383,0.1,0.4,.150,.405,.389,0.4,0.9,.475,1.9,2.7,4.6,1.2,0.7,0.3,0.9,2.1,4.4
Olumide Oyedeji,SEA,C,19,30,1,7.4,0.6,1.2,.486,0.0,0.0,,.486,.486,0.3,0.4,.750,0.8,1.4,2.2,0.1,0.2,0.3,0.4,1.3,1.5
Robert Pack,DEN,PG,31,74,11,17.0,2.4,5.8,.425,0.2,0.4,.387,.428,.439,1.4,1.9,.766,0.4,1.4,1.9,4.0,0.9,0.0,1.8,1.5,6.5
Scott Padgett,UTA,PF,24,27,0,4.7,0.7,1.6,.419,0.2,0.3,.556,.382,.477,0.6,0.7,.750,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1
Milt Palacio,BOS,PG,22,58,6,19.7,2.2,4.6,.472,0.2,0.6,.333,.494,.494,1.3,1.6,.848,0.4,1.3,1.8,2.6,0.8,0.0,1.4,1.4,5.9
Andy Panko,ATL,SF,23,1,0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cherokee Parks,TOT,C,28,65,31,16.2,2.1,4.2,.489,0.0,0.1,.000,.500,.489,0.5,0.7,.705,1.1,2.4,3.5,0.7,0.4,0.6,0.6,1.9,4.6
Ruben Patterson,SEA,SF,25,76,22,27.1,4.9,9.9,.494,0.0,0.5,.056,.516,.495,3.2,4.8,.681,2.4,2.6,5.0,2.1,1.4,0.6,2.0,2.3,13.0
Gary Payton*,SEA,PG,32,79,79,41.1,9.2,20.1,.456,1.3,3.4,.375,.472,.488,3.4,4.5,.766,0.9,3.6,4.6,8.1,1.6,0.3,2.6,2.3,23.1
Anthony Peeler,MIN,SG,31,75,41,28.3,4.1,9.8,.421,1.3,3.4,.391,.437,.489,1.0,1.2,.862,0.6,2.0,2.6,2.6,1.2,0.2,1.4,2.2,10.5
Mike Penberthy,LAL,PG,26,53,0,16.1,1.7,4.2,.414,1.0,2.6,.396,.446,.538,0.5,0.6,.903,0.2,1.0,1.2,1.3,0.4,0.0,0.6,1.1,5.0
Will Perdue,POR,C,35,13,0,4.5,0.5,0.7,.667,0.0,0.0,,.667,.667,0.2,0.3,.500,0.5,0.9,1.4,0.2,0.2,0.2,0.0,0.6,1.1
Sam Perkins,IND,PF,39,64,41,15.6,1.3,3.5,.381,0.6,1.7,.345,.414,.465,0.5,0.6,.842,0.5,2.1,2.6,0.6,0.5,0.3,0.3,1.0,3.8
Elliot Perry,TOT,PG,31,49,6,10.2,1.3,2.9,.464,0.0,0.1,.200,.474,.468,0.3,0.4,.727,0.2,0.8,0.9,1.6,0.4,0.0,0.8,0.6,3.0
Wesley Person,CLE,SG,29,44,22,21.8,2.9,6.6,.438,0.8,1.9,.405,.452,.497,0.5,0.7,.800,0.3,2.7,3.0,1.5,0.6,0.3,0.9,1.4,7.1
Morris Peterson,TOR,SG,23,80,49,22.6,3.6,8.4,.431,0.8,2.1,.382,.447,.478,1.3,1.8,.717,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3
Eric Piatkowski,LAC,SG,30,81,40,26.5,3.6,8.3,.433,1.5,3.7,.404,.456,.522,2.0,2.2,.873,0.7,2.3,3.0,1.2,0.6,0.2,0.9,1.5,10.6
Paul Pierce*,BOS,SF,23,82,82,38.0,8.4,18.5,.454,1.8,4.7,.383,.478,.503,6.7,9.0,.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,25.3
Scottie Pippen*,POR,SF,35,64,60,33.3,4.2,9.3,.451,1.0,2.9,.344,.500,.505,1.9,2.5,.739,1.1,4.1,5.2,4.6,1.5,0.5,2.4,2.5,11.3
Scot Pollard,SAC,C,25,77,8,21.5,2.4,5.1,.468,0.0,0.0,.000,.471,.468,1.7,2.2,.749,2.2,3.8,6.0,0.6,0.6,1.3,0.9,2.7,6.5
Olden Polynice,UTA,C,36,81,79,20.0,2.5,5.1,.496,0.0,0.0,.000,.498,.496,0.2,0.8,.262,1.9,2.7,4.7,0.4,0.3,1.0,1.0,3.0,5.3
Mark Pope,MIL,PF,28,63,45,15.0,1.0,2.3,.437,0.1,0.4,.208,.483,.454,0.3,0.6,.629,0.9,1.4,2.3,0.6,0.3,0.4,0.3,2.2,2.4
Chris Porter,GSW,SF,22,51,35,22.5,3.4,8.7,.389,0.0,0.1,.000,.393,.389,1.8,2.8,.667,1.7,2.0,3.7,1.2,0.9,0.1,1.2,2.2,8.6
Terry Porter,SAS,PG,37,80,42,21.0,2.5,5.5,.448,1.1,2.6,.424,.468,.547,1.2,1.5,.793,0.3,2.2,2.5,3.1,0.7,0.1,1.3,1.1,7.2
James Posey,DEN,SF,24,82,82,27.5,3.0,7.2,.412,0.8,2.6,.300,.477,.467,1.4,1.7,.816,1.5,3.7,5.3,2.0,1.1,0.5,1.2,2.8,8.1
Lavor Postell,NYK,SG,22,26,0,6.5,0.7,2.1,.315,0.1,0.4,.273,.326,.343,0.8,1.0,.815,0.3,0.7,1.0,0.2,0.2,0.1,0.7,0.5,2.3
Vitaly Potapenko,BOS,C,25,82,7,23.2,3.0,6.4,.476,0.0,0.0,,.476,.476,1.4,1.9,.728,2.5,3.5,6.0,0.8,0.6,0.3,1.3,2.8,7.5
Brent Price,VAN,PG,32,6,0,5.0,0.5,1.8,.273,0.2,0.7,.250,.286,.318,1.0,1.2,.857,0.2,0.5,0.7,0.8,0.3,0.0,0.7,1.3,2.2
Laron Profit,WAS,PG,23,35,12,17.3,1.6,4.1,.394,0.2,0.7,.269,.422,.419,0.9,1.3,.733,0.5,1.3,1.8,2.5,1.0,0.3,1.3,1.2,4.3
Joel Przybilla,MIL,C,21,33,13,8.2,0.4,1.1,.343,0.0,0.0,,.343,.343,0.1,0.3,.273,0.9,1.3,2.2,0.1,0.1,0.9,0.4,1.7,0.8
Theo Ratliff,PHI,C,27,50,50,36.0,4.6,9.1,.499,0.0,0.0,,.499,.499,3.3,4.3,.760,2.5,5.8,8.3,1.2,0.6,3.7,2.5,3.3,12.4
Eldridge Recasner,CHH,PG,33,43,0,9.4,0.9,2.7,.333,0.3,0.9,.333,.333,.390,0.3,0.4,.778,0.3,0.9,1.2,0.9,0.1,0.0,0.6,0.7,2.4
Michael Redd,MIL,SG,21,6,0,5.8,0.8,3.2,.263,0.0,0.5,.000,.313,.263,0.5,1.0,.500,0.5,0.2,0.7,0.2,0.2,0.0,0.2,0.3,2.2
Bryant Reeves,VAN,C,27,75,48,24.4,3.4,7.4,.460,0.0,0.1,.250,.462,.461,1.5,1.9,.796,1.8,4.3,6.0,1.1,0.6,0.7,1.2,3.2,8.3
Don Reid,ORL,PF,27,65,7,11.8,1.3,2.2,.566,0.0,0.0,,.566,.566,0.7,1.2,.613,1.3,2.4,3.7,0.3,0.4,0.8,0.7,2.9,3.2
J.R. Reid,CLE,PF,32,6,0,6.5,0.3,0.8,.400,0.0,0.0,,.400,.400,1.0,1.3,.750,0.8,0.5,1.3,0.2,0.3,0.2,0.2,0.7,1.7
Glen Rice,NYK,SF,33,75,25,29.5,4.4,10.0,.440,1.1,2.8,.389,.460,.495,2.1,2.4,.852,0.8,3.3,4.1,1.2,0.5,0.2,1.3,2.4,12.0
Quentin Richardson,LAC,SG,20,76,28,17.9,3.1,6.9,.442,0.7,2.0,.331,.487,.490,1.3,2.1,.627,1.4,2.0,3.4,0.8,0.6,0.1,0.8,1.3,8.1
Mitch Richmond*,WAS,SG,35,37,30,32.9,5.5,13.6,.407,1.2,3.6,.338,.431,.451,3.9,4.3,.894,0.4,2.5,2.9,3.0,1.2,0.2,2.3,2.3,16.2
Isaiah Rider,LAL,SG,29,67,6,18.0,3.0,7.0,.426,0.5,1.4,.370,.439,.462,1.1,1.2,.855,0.7,1.7,2.3,1.7,0.4,0.1,1.5,1.6,7.6
Terrance Roberson,CHH,SF,24,3,0,4.3,0.0,0.7,.000,0.0,0.3,.000,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.7,1.0,0.0
Clifford Robinson,PHO,PF,34,82,82,33.5,6.1,14.5,.422,1.1,3.0,.361,.439,.460,3.1,4.4,.709,1.3,2.8,4.1,2.9,1.1,1.0,2.3,3.1,16.4
David Robinson*,SAS,C,35,80,80,29.6,5.0,10.3,.486,0.0,0.0,.000,.487,.486,4.4,5.9,.747,2.6,6.0,8.6,1.5,1.0,2.5,1.5,2.7,14.4
Eddie Robinson,CHH,SF,24,67,6,17.9,3.2,6.1,.531,0.0,0.1,.500,.531,.533,1.0,1.3,.727,0.9,2.1,3.0,0.9,0.7,0.5,0.6,1.0,7.4
Glenn Robinson,MIL,SF,28,76,74,37.0,9.0,19.2,.468,0.7,2.4,.299,.493,.487,3.3,4.0,.820,1.6,5.3,6.9,3.3,1.1,0.8,2.9,2.5,22.0
Jamal Robinson,MIA,SF,27,6,0,12.0,0.5,3.7,.136,0.0,0.3,.000,.150,.136,0.0,0.0,,0.5,1.3,1.8,0.3,1.0,0.0,0.5,1.2,1.0
James Robinson,ORL,PG,30,6,0,8.3,0.7,1.8,.364,0.3,0.8,.400,.333,.455,0.0,0.0,,0.0,1.3,1.3,0.0,0.7,0.2,0.7,0.8,1.7
Larry Robinson,TOT,PG-SG,33,34,1,18.6,2.0,5.4,.364,1.3,3.4,.379,.338,.484,0.6,0.7,.875,0.7,1.9,2.6,1.1,0.8,0.1,0.7,1.4,5.9
Carlos Rogers,HOU,C,29,39,0,13.9,1.9,2.8,.682,0.0,0.0,.000,.688,.682,0.7,1.3,.558,1.2,2.3,3.6,0.2,0.3,0.5,0.4,0.8,4.6
Rodney Rogers,PHO,SF,29,82,3,26.6,4.6,10.7,.430,0.7,2.3,.296,.467,.462,2.3,3.0,.761,1.1,3.2,4.4,2.2,1.2,0.6,1.9,3.3,12.2
Sean Rooks,LAC,C,31,82,0,18.9,2.1,4.8,.428,0.0,0.0,.500,.427,.429,1.3,1.7,.748,1.1,2.6,3.7,0.9,0.4,0.8,0.9,2.4,5.4
Jalen Rose,IND,SF,28,72,72,40.9,7.9,17.3,.457,0.8,2.4,.339,.476,.480,4.0,4.8,.828,0.5,4.5,5.0,6.0,0.9,0.6,2.9,3.2,20.5
Malik Rose,SAS,PF,26,57,9,21.4,2.8,6.5,.435,0.1,0.3,.176,.447,.439,2.0,2.8,.713,1.7,3.7,5.4,0.8,1.0,0.7,1.3,2.6,7.7
Michael Ruffin,CHI,PF,24,45,16,19.5,0.9,2.0,.444,0.0,0.0,,.444,.444,0.9,1.7,.506,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9,2.6
Bryon Russell,UTA,SF,30,78,46,31.7,3.9,9.0,.440,1.2,2.9,.413,.453,.508,2.8,3.7,.779,1.2,3.0,4.2,2.1,1.2,0.3,1.4,2.9,12.0
Arvydas Sabonis*,POR,C,36,61,42,21.3,4.0,8.5,.479,0.0,0.2,.067,.491,.480,2.0,2.6,.776,0.8,4.6,5.4,1.5,0.7,1.0,1.4,2.2,10.1
Soumaila Samake,NJN,C,22,34,0,6.6,0.5,1.4,.375,0.0,0.0,,.375,.375,0.3,0.7,.417,0.6,0.9,1.6,0.0,0.1,0.4,0.1,0.7,1.4
Pepe Sánchez,TOT,PG,23,29,0,5.2,0.3,1.0,.321,0.0,0.0,.000,.333,.321,0.1,0.1,1.000,0.1,0.4,0.5,1.4,0.4,0.0,0.2,0.7,0.7
Daniel Santiago,PHO,C,24,54,2,10.8,1.2,2.5,.478,0.0,0.0,,.478,.478,0.8,1.1,.689,0.6,1.2,1.9,0.2,0.3,0.4,0.9,1.9,3.1
Detlef Schrempf,POR,SF,38,26,0,15.3,1.5,3.7,.411,0.1,0.3,.375,.414,.426,0.9,1.0,.852,0.7,2.3,3.0,1.7,0.3,0.1,1.1,1.7,4.0
Shawnelle Scott,SAS,C,28,27,1,5.3,0.6,1.5,.415,0.0,0.0,,.415,.415,0.3,0.8,.409,0.9,1.0,1.9,0.1,0.2,0.2,0.4,0.9,1.6
Brian Shaw,LAL,SG,34,80,28,22.9,2.1,5.1,.399,0.5,1.7,.311,.442,.450,0.6,0.8,.797,0.6,3.2,3.8,3.2,0.6,0.3,1.2,2.0,5.3
Brian Skinner,LAC,PF,24,39,23,15.0,1.6,4.1,.398,0.0,0.0,,.398,.398,0.8,1.5,.542,1.4,2.9,4.3,0.5,0.4,0.3,0.8,1.6,4.1
Reggie Slater,MIN,PF,30,55,16,12.5,1.6,3.2,.514,0.0,0.0,,.514,.514,1.3,2.0,.673,1.4,2.0,3.4,0.5,0.3,0.2,0.8,2.3,4.6
Jabari Smith,SAC,C,23,9,0,7.3,1.2,2.4,.500,0.0,0.0,,.500,.500,0.4,0.7,.667,0.1,0.8,0.9,0.7,0.4,0.0,0.3,0.8,2.9
Joe Smith,DET,PF,25,69,59,28.1,4.5,11.1,.403,0.0,0.1,.000,.405,.403,3.3,4.2,.805,2.3,4.8,7.1,1.1,0.7,0.7,1.3,3.7,12.3
Michael Smith,WAS,PF,28,79,29,20.4,1.3,2.8,.486,0.0,0.0,.000,.488,.486,1.1,1.9,.578,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,3.8
Mike Smith,WAS,SF,24,17,0,10.6,1.1,3.5,.322,0.2,1.1,.167,.390,.347,0.6,0.9,.625,0.6,0.7,1.3,0.6,0.3,0.2,0.4,0.5,3.0
Steve Smith,POR,SG,31,81,36,31.4,4.4,9.7,.456,1.0,2.8,.339,.504,.505,3.8,4.3,.890,1.1,2.3,3.4,2.6,0.6,0.3,1.7,2.5,13.6
Tony Smith,ATL,SG,32,6,0,13.0,1.3,3.8,.348,0.0,0.3,.000,.381,.348,0.2,0.3,.500,0.3,0.2,0.5,1.7,1.2,0.0,1.5,2.0,2.8
Eric Snow,PHI,PG,27,50,50,34.8,3.6,8.7,.418,0.1,0.4,.263,.425,.424,2.4,3.1,.792,0.5,2.8,3.3,7.4,1.5,0.1,2.5,2.5,9.8
Felton Spencer,NYK,C,33,18,0,6.3,0.7,1.1,.600,0.0,0.0,,.600,.600,0.8,1.4,.600,0.9,1.1,1.9,0.1,0.1,0.1,0.6,1.3,2.2
Latrell Sprewell,NYK,SF,30,77,77,39.2,6.8,15.8,.430,0.5,1.8,.304,.446,.447,3.6,4.6,.783,0.6,3.9,4.5,3.5,1.4,0.4,2.8,2.1,17.7
Jerry Stackhouse,DET,SG,26,80,80,40.2,9.7,24.1,.402,2.1,5.9,.351,.418,.445,8.3,10.1,.822,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,29.8
John Starks,UTA,SG,35,75,64,28.3,3.6,9.1,.398,0.9,2.4,.352,.415,.445,1.2,1.5,.802,0.4,1.7,2.1,2.4,1.0,0.1,1.3,2.9,9.3
Vladimir Stepania,NJN,C,24,29,0,9.7,1.0,3.0,.318,0.0,0.1,.250,.321,.324,0.9,1.2,.735,1.2,2.6,3.8,0.6,0.3,0.4,0.7,1.6,2.8
DeShawn Stevenson,UTA,SG,19,40,2,7.3,0.8,2.3,.341,0.0,0.3,.083,.380,.346,0.7,1.0,.684,0.2,0.5,0.7,0.5,0.3,0.1,0.7,0.7,2.2
Michael Stewart,TOR,C,25,26,0,4.7,0.4,1.3,.324,0.0,0.0,,.324,.324,0.4,0.7,.611,0.6,0.5,1.1,0.1,0.2,0.1,0.2,0.7,1.3
Bryant Stith,BOS,SG,30,78,74,32.1,3.1,7.8,.401,1.2,3.1,.376,.417,.475,2.2,2.7,.845,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,9.7
John Stockton*,UTA,PG,38,82,82,29.2,4.0,7.9,.504,0.7,1.6,.462,.514,.551,2.8,3.4,.817,0.7,2.1,2.8,8.7,1.6,0.3,2.5,2.4,11.5
Peja Stojaković,SAC,SF,23,75,75,38.7,7.5,15.9,.470,1.9,4.8,.400,.501,.531,3.6,4.2,.856,1.2,4.5,5.8,2.2,1.2,0.2,1.9,1.9,20.4
Damon Stoudamire,POR,PG,27,82,82,32.4,5.0,11.4,.434,1.0,2.7,.374,.453,.478,2.1,2.5,.831,0.8,2.9,3.7,5.7,1.3,0.1,2.3,2.5,13.0
Erick Strickland,TOT,PG,27,50,0,16.6,1.6,5.3,.303,0.6,1.9,.316,.297,.360,1.4,1.6,.861,0.4,2.2,2.6,1.9,0.9,0.0,1.0,1.8,5.2
Mark Strickland,TOT,SF,30,55,2,13.1,1.9,4.3,.431,0.0,0.0,.500,.430,.433,0.8,1.3,.643,1.0,1.9,2.9,0.4,0.3,0.4,0.6,1.3,4.6
Rod Strickland,TOT,PG,34,54,28,25.4,3.4,7.9,.424,0.1,0.3,.235,.432,.429,2.4,3.2,.751,0.7,1.9,2.6,5.6,1.0,0.1,2.0,1.4,9.2
Derek Strong,LAC,PF,32,28,8,17.5,1.6,4.2,.385,0.0,0.0,.000,.388,.385,1.0,1.3,.757,1.2,2.6,3.9,0.3,0.5,0.0,0.8,1.1,4.2
Bruno Šundov,IND,C,20,11,4,10.9,1.8,3.7,.488,0.0,0.4,.000,.541,.488,0.3,0.5,.600,0.4,1.7,2.1,0.2,0.2,0.4,0.3,1.9,3.9
Bob Sura,GSW,SG,27,53,42,31.8,3.8,9.8,.390,0.9,3.2,.273,.448,.435,2.5,3.6,.714,1.0,3.3,4.3,4.6,1.0,0.2,3.0,2.4,11.1
Stromile Swift,VAN,PF,21,80,6,16.4,1.9,4.2,.451,0.0,0.1,.000,.457,.451,1.1,1.8,.603,1.4,2.2,3.6,0.4,0.8,1.0,0.8,2.0,4.9
Wally Szczerbiak,MIN,SF,23,82,82,34.8,5.7,11.2,.510,0.3,0.9,.338,.526,.524,2.2,2.5,.870,1.6,3.8,5.5,3.2,0.7,0.4,1.7,2.8,14.0
Žan Tabak,IND,C,30,55,14,14.1,1.8,3.4,.527,0.0,0.0,,.527,.527,0.4,0.9,.426,1.2,2.7,3.9,0.6,0.2,0.5,1.0,2.3,3.9
Dragan Tarlać,CHI,C,27,43,12,13.9,0.9,2.3,.394,0.0,0.0,,.394,.394,0.6,0.8,.758,0.9,2.0,2.8,0.7,0.2,0.4,0.9,2.2,2.4
Maurice Taylor,HOU,SF,24,69,69,28.6,5.7,11.6,.489,0.0,0.1,.000,.492,.489,1.7,2.3,.735,1.6,3.9,5.5,1.5,0.4,0.6,1.8,3.0,13.0
Jason Terry,ATL,SG,23,82,77,37.7,7.3,16.7,.436,1.5,3.8,.395,.448,.481,3.7,4.4,.846,0.5,2.8,3.3,4.9,1.3,0.1,2.9,2.5,19.7
Jamel Thomas,NJN,SF,27,5,0,11.2,1.2,3.8,.316,0.2,0.6,.333,.313,.342,0.0,0.0,,0.8,1.0,1.8,0.0,0.6,0.0,1.2,1.2,2.6
Kenny Thomas,HOU,PF,23,74,21,24.6,2.8,6.3,.443,0.3,1.2,.272,.485,.470,1.2,1.7,.722,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,7.1
Kurt Thomas,NYK,PF,28,77,29,27.6,4.1,8.0,.511,0.0,0.0,.333,.512,.512,2.2,2.7,.814,2.2,4.5,6.7,0.8,0.8,0.9,1.3,3.7,10.4
Tim Thomas,MIL,PF,23,76,16,27.4,4.3,10.0,.430,1.4,3.4,.412,.440,.501,2.6,3.3,.771,1.0,3.1,4.1,1.8,1.0,0.6,1.5,2.6,12.6
Otis Thorpe,CHH,PF,38,49,4,13.2,1.2,2.7,.450,0.0,0.0,,.450,.450,0.4,0.5,.833,1.0,1.9,3.0,0.6,0.2,0.1,0.7,2.2,2.8
Robert Traylor,CLE,C,23,70,7,17.3,2.3,4.6,.497,0.0,0.0,.000,.500,.497,1.1,2.0,.567,1.8,2.5,4.3,0.9,0.7,1.1,1.4,2.9,5.7
Gary Trent,DAL,PF,26,33,4,9.7,1.7,3.9,.438,0.0,0.0,.000,.442,.438,0.6,1.1,.528,1.2,1.6,2.8,0.3,0.4,0.2,0.7,1.6,4.0
Jake Tsakalidis,PHO,C,21,57,39,16.6,1.8,3.8,.470,0.0,0.0,,.470,.470,0.9,1.6,.593,1.5,2.8,4.2,0.3,0.2,1.0,1.2,2.4,4.5
Hedo Türkoğlu,SAC,SF,21,74,7,16.8,1.9,4.5,.412,0.4,1.2,.326,.442,.454,1.2,1.5,.777,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3
Nick Van Exel,DEN,PG,29,71,70,37.9,6.5,15.7,.414,1.9,5.0,.377,.431,.474,2.9,3.5,.819,0.6,2.8,3.4,8.5,0.9,0.3,2.3,1.5,17.7
